ID,name_of_agent,longitude,latitude,time_of_measure,NO2_concentration,O3_concentration,PM10_concentration,PM25_concentration
1308,leisure[195],896263.7385674374,6250735.856644077,date ('2021-05-27 17:39:55'),46.606248474121095,83.10791666666667,16.60333371559779,6.568611047665279
1309,leisure[195],896261.1923720628,6250712.383463646,date ('2021-05-27 17:40:00'),51.46666717529297,83.10000000000001,17.766666412353516,6.800000190734863
1310,leisure[195],896258.4768347929,6250688.929030692,date ('2021-05-27 17:40:05'),51.46013940175374,83.09208333333333,17.763055300712587,6.79791685740153
1311,leisure[195],896255.84118088,6250665.465672249,date ('2021-05-27 17:40:10'),54.120554786258275,83.01722222222222,18.259444189071655,7.028889014985826
1312,leisure[195],896246.251579185,6250645.766511454,date ('2021-05-27 17:40:15'),53.814166657129924,83.00916666666666,17.52291742960612,6.793750190734864
1313,leisure[195],896243.5795646552,6250626.229680292,date ('2021-05-27 17:40:20'),44.543889151679146,82.93388888888889,16.18666616015964,6.391666762034099
1314,leisure[195],896258.5130832194,6250609.379882818,date ('2021-05-27 17:40:25'),41.20555708143446,82.92569444444445,15.648611115084755,6.18958314259847
1315,leisure[195],896278.4255288031,6250596.749844274,date ('2021-05-27 17:40:30'),46.16499948501587,82.9175,16.17999949455261,6.3875000953674315
1316,leisure[195],896300.4439954988,6250588.225074935,date ('2021-05-27 17:40:35'),43.4268047703637,82.90930555555556,15.809027777777779,6.217777710490757
1317,leisure[195],896321.2867527462,6250577.182231282,date ('2021-05-27 17:40:40'),51.51777674357096,82.9011111111111,16.50555567211575,6.551111046473185
1318,leisure[195],896341.9590612627,6250565.774329262,date ('2021-05-27 17:40:45'),48.87958308855693,82.89291666666666,16.102083218097686,6.381250095367432
1319,leisure[195],896362.6313697792,6250554.366427242,date ('2021-05-27 17:40:50'),56.50555451711019,82.81666666666668,17.29861111111111,6.679166475931804
1320,leisure[195],896382.7103455971,6250541.948662348,date ('2021-05-27 17:40:55'),56.4994434038798,82.80833333333334,17.29513888888889,6.67708314259847
1321,leisure[195],896402.294129472,6250528.800062359,date ('2021-05-27 17:41:00'),64.6566681543986,82.80000000000001,19.254999860127768,7.275000190734863
1322,leisure[195],896421.2646028012,6250514.742832563,date ('2021-05-27 17:41:05'),58.38722270329793,82.79166666666667,18.451250020662943,7.072916721635394
1323,leisure[195],896441.6057537318,6250502.763660193,date ('2021-05-27 17:41:10'),53.318333572811554,82.78333333333335,18.116110467910765,6.970833333333333
1324,leisure[195],896462.5343042193,6250491.878604946,date ('2021-05-27 17:41:15'),44.31874895095825,82.74375,16.881250381469727,6.568749904632568
1325,leisure[195],896484.3405713256,6250482.930938525,date ('2021-05-27 17:41:20'),54.4066653781467,82.73555555555556,18.408889389038087,7.066666719648573
1326,leisure[195],896497.429851085,6250464.305378081,date ('2021-05-27 17:41:25'),55.831805319256254,82.72736111111111,18.836250236299303,7.16458314259847
1327,leisure[195],896513.1886316289,6250446.722846874,date ('2021-05-27 17:41:30'),54.695000584920244,82.71916666666667,18.86333309809367,7.162499809265137
1328,leisure[195],896528.9474121729,6250429.140315667,date ('2021-05-27 17:41:35'),52.32777625189887,82.64166666666667,18.628749471240575,7.060416717661751
1329,leisure[195],896544.7061927168,6250411.557784459,date ('2021-05-27 17:41:40'),50.72222222222222,82.63333333333333,18.52500041325887,7.058333383666144
1330,leisure[195],896553.1912514056,6250390.841716338,date ('2021-05-27 17:41:45'),50.71666666666667,82.625,18.52125041484833,7.056250049670537
1331,leisure[195],896541.2132572446,6250371.35633147,date ('2021-05-27 17:41:50'),50.980833032396106,82.61666666666666,18.847777546776666,7.154166475931803
1332,leisure[195],896522.6593844917,6250356.753647683,date ('2021-05-27 17:41:55'),59.10555708143446,82.53847222222223,21.474028044276768,7.952083333333333
1333,leisure[195],896504.1074818529,6250342.148461709,date ('2021-05-27 17:42:00'),55.17000045776367,82.53,19.440000152587892,7.349999952316284
1334,leisure[195],896507.502350513,6250319.832941167,date ('2021-05-27 17:42:05'),53.46458302603828,82.45138888888889,19.336110883288914,7.347916619645225
1335,leisure[195],896518.4489093856,6250298.912677862,date ('2021-05-27 17:42:10'),57.15916712019179,82.44277777777778,19.63222179942661,7.445833333333333
1336,leisure[195],896528.1422610629,6250278.423632813,date ('2021-05-27 17:42:15'),50.194582033157346,82.43416666666666,18.098749462763468,6.94375
1337,leisure[195],896506.5267080545,6250268.945292183,date ('2021-05-27 17:42:20'),48.559999550713435,82.42555555555555,17.995000425974528,6.941666666666666
1338,leisure[195],896486.7170960098,6250256.283549743,date ('2021-05-27 17:42:25'),45.92569597032335,82.34625,17.032638125949436,6.539583237965902
1339,leisure[195],896467.8190435099,6250242.153121513,date ('2021-05-27 17:42:30'),45.92083485921224,82.3375,17.029165903727215,6.537499904632568
1340,leisure[195],896449.5996203587,6250227.135225924,date ('2021-05-27 17:42:35'),41.028887584474354,82.25777777777778,16.15472195148468,6.23541685740153
1341,leisure[195],896431.3801972073,6250212.117330334,date ('2021-05-27 17:42:40'),36.46666514078776,82.2488888888889,15.251111221313476,6.004444376627604
1342,leisure[195],896413.160774056,6250197.099434745,date ('2021-05-27 17:42:45'),36.46249847412109,82.24000000000001,15.247500109672547,6.002499932050705
1343,leisure[195],896396.5404215466,6250180.3492246745,date ('2021-05-27 17:42:50'),35.62972189585368,82.15972222222221,15.14388861656189,6.000555487473806
1344,leisure[195],896380.1153985552,6250163.387409099,date ('2021-05-27 17:42:55'),37.854166666666664,82.15069444444444,16.011805474758148,6.227083524068196
1345,leisure[195],896363.6903755638,6250146.425593523,date ('2021-05-27 17:43:00'),36.64999923706055,82.07000000000001,15.43666631380717,6.0966665029525755
1346,leisure[195],896347.2653525724,6250129.463777947,date ('2021-05-27 17:43:05'),40.14583257039388,81.98902777777778,16.0048610329628,6.22291685740153
1347,leisure[195],896330.8403295809,6250112.501962371,date ('2021-05-27 17:43:10'),44.169722101423474,81.97972222222222,17.55749945110745,6.720833524068197
1348,leisure[195],896316.0792069522,6250094.389043308,date ('2021-05-27 17:43:15'),40.737501525878905,81.97041666666667,16.32583382129669,6.41875
1349,leisure[195],896322.7738391939,6250080.725827137,date ('2021-05-27 17:43:20'),31.616667217678494,81.88888888888889,15.322222709655762,6.0888887246449785
1350,leisure[195],896330.0610281752,6250065.940180621,date ('2021-05-27 17:43:25'),31.6120838854048,81.87944444444445,15.318611598014831,6.08694428006808
1351,leisure[195],896342.0190715047,6250057.114420612,date ('2021-05-27 17:43:30'),27.190000343322755,81.8425,14.487499928474426,5.785000121593475
1352,leisure[195],896358.050315048,6250052.556328927,date ('2021-05-27 17:43:35'),27.18500034544203,81.83319444444444,14.484027707576752,5.783055677016576
1353,leisure[195],896374.0773425979,6250047.983346783,date ('2021-05-27 17:43:40'),25.325555070241293,81.82388888888889,14.21666628519694,5.381111137072246
1354,leisure[195],896390.1043701478,6250043.410364638,date ('2021-05-27 17:43:45'),25.220832983652752,81.8875,14.012500067551931,5.379166692495346
1355,leisure[195],896405.9423705784,6250038.394932468,date ('2021-05-27 17:43:50'),25.216110759311253,81.87833333333333,14.008333399560716,5.377222247918446
1356,leisure[195],896417.0182546129,6250026.20618727,date ('2021-05-27 17:43:55'),25.61138954957326,81.86916666666666,13.977361073758868,5.275277898708979
1357,leisure[195],896427.2343574055,6250013.037701347,date ('2021-05-27 17:44:00'),25.60666732788086,81.86,13.973333295186361,5.27333345413208
1358,leisure[195],896437.601531165,6249999.988484116,date ('2021-05-27 17:44:05'),28.42236159377628,81.7773611111111,14.295833333333334,5.397916666666667
1359,leisure[195],896448.8923432728,6249987.762850991,date ('2021-05-27 17:44:10'),28.418056037690903,81.76805555555556,14.291666666666666,5.395833333333333
1360,leisure[195],896462.7925274023,6249979.148405316,date ('2021-05-27 17:44:15'),31.340000200271607,81.75875,14.482500040531159,5.767500120401382
1361,leisure[195],896474.4652185544,6249968.815587815,date ('2021-05-27 17:44:20'),31.335555754767523,81.74944444444445,14.478888930214776,5.7655556758244835
1362,leisure[195],896481.2757637511,6249953.631501796,date ('2021-05-27 17:44:25'),31.931111195352344,81.7401388888889,14.549305174085829,5.763611231247584
1363,leisure[195],896486.786368018,6249937.902197349,date ('2021-05-27 17:44:30'),31.926666752497354,81.73083333333334,14.545832951863607,5.761666786670685
1364,leisure[195],896494.4429524691,6249923.520816521,date ('2021-05-27 17:44:35'),36.068056689368355,81.69583333333333,15.068055272102356,5.959722151358922
1365,leisure[195],896509.9280916789,6249917.544558502,date ('2021-05-27 17:44:40'),36.06444558037652,81.68666666666667,15.064444160461425,5.957777706782023
1366,leisure[195],896526.1061022491,6249913.538344358,date ('2021-05-27 17:44:45'),40.38625095685323,81.6775,15.78625009059906,6.081249809265136
1367,leisure[195],896540.9866008462,6249906.404599727,date ('2021-05-27 17:44:50'),47.00777682198419,81.66833333333334,16.657222318649293,6.453888817628225
1368,leisure[195],896555.1114270694,6249897.557732375,date ('2021-05-27 17:44:55'),47.00388793415493,81.65916666666666,16.65361120700836,6.451944373051326
1369,leisure[195],896561.3774357879,6249883.573925706,date ('2021-05-27 17:45:00'),48.19999980926514,81.65,16.65000009536743,6.449999928474426
1370,leisure[195],896563.1941313687,6249867.021999792,date ('2021-05-27 17:45:05'),62.47069577640957,81.64083333333333,19.84583371480306,7.472916689846251
1371,leisure[195],896564.1644449094,6249850.384295514,date ('2021-05-27 17:45:10'),63.66639003753662,81.63166666666666,19.841667048136394,7.446111039320628
1372,leisure[195],896564.7430585531,6249833.729352457,date ('2021-05-27 17:45:15'),61.11291762987773,81.6225,20.01291627883911,7.444166594743729
1373,leisure[195],896565.4585818424,6249817.078052081,date ('2021-05-27 17:45:20'),61.10888985527886,81.61333333333333,20.008888498942056,7.442222150166829
1374,leisure[195],896566.0542900197,6249800.422921544,date ('2021-05-27 17:45:25'),57.60486208068,81.52847222222222,20.12916628519694,7.4402777055899305
1375,leisure[195],896566.4037339464,6249783.7599186115,date ('2021-05-27 17:45:30'),55.07666800816854,81.51916666666666,20.825000381469728,7.63833343187968
1376,leisure[195],896566.7531778731,6249767.09691568,date ('2021-05-27 17:45:35'),55.07277912033929,81.50986111111112,20.820833714803058,7.636388987965054
1377,leisure[195],896561.9500946449,6249751.46882641,date ('2021-05-27 17:45:40'),39.77333354949951,81.42444444444445,18.5688887808058,7.0344443904029
1378,leisure[195],896551.0998600394,6249738.827131752,date ('2021-05-27 17:45:45'),39.77000021934509,81.41499999999999,18.564999890327453,7.0324999451637265
1379,leisure[195],896540.1912712671,6249726.226319525,date ('2021-05-27 17:45:50'),39.766666889190674,81.40555555555555,20.50833257039388,7.630555656221178
1380,leisure[195],896529.4019641855,6249713.524146811,date ('2021-05-27 17:45:55'),32.98069403966268,81.39611111111111,18.457221727901036,6.928611038128535
1381,leisure[195],896526.6288007613,6249697.572038964,date ('2021-05-27 17:46:00'),34.31333274841309,81.31,20.099999618530273,7.426666593551635
1382,leisure[195],896524.4232025847,6249681.109696798,date ('2021-05-27 17:46:05'),34.4870829794142,81.27722222222222,20.51902710331811,7.547916475931803
1383,leisure[195],896518.748768464,6249665.478958407,date ('2021-05-27 17:46:10'),34.484166314866805,81.26777777777778,20.514721547232735,7.54583314259847
1384,leisure[195],896509.9471995056,6249651.384275698,date ('2021-05-27 17:46:15'),27.77291742960612,81.25833333333334,17.21875011920929,6.620833436648051
1385,leisure[195],896507.1318546355,6249638.5478552105,date ('2021-05-27 17:46:20'),27.769445207383896,81.24888888888889,17.21500012079875,6.618888992733425
1386,leisure[195],896518.8956520469,6249630.223877302,date ('2021-05-27 17:46:25'),32.2112501223882,81.16208333333333,17.933888385030958,6.816944466034571
1387,leisure[195],896532.2729884288,6249639.859151008,date ('2021-05-27 17:46:30'),40.31749906539917,81.23,23.242499828338623,8.23749998807907
1388,leisure[195],896544.3478738535,6249651.347184772,date ('2021-05-27 17:46:35'),66.25902472601996,81.22055555555556,38.340417088402646,11.724861216545104
1389,leisure[195],896557.9295843004,6249660.397712973,date ('2021-05-27 17:46:40'),66.25555250379774,81.21111111111111,38.33333375718858,11.722222328186035
1390,leisure[195],896562.2977407322,6249647.934721534,date ('2021-05-27 17:46:45'),66.25208028157552,81.20166666666667,38.32625042597453,11.719583439826966
1391,leisure[195],896562.7206174748,6249631.273420473,date ('2021-05-27 17:46:50'),75.04861111111111,81.19222222222223,39.141111278533934,11.916944360733032
1392,leisure[195],896563.1434942173,6249614.612119412,date ('2021-05-27 17:46:55'),75.04513888888889,81.18277777777777,39.13388905525208,11.914305472373963
1393,leisure[195],896563.56637096,6249597.9508183515,date ('2021-05-27 17:47:00'),45.398334693908694,81.17333333333333,19.549999618530272,7.303333250681559
1394,leisure[195],896563.8927469958,6249581.287689428,date ('2021-05-27 17:47:05'),43.55208230018616,81.08541666666666,17.40277726120419,6.601388997501797
1395,leisure[195],896576.3495199203,6249574.120719367,date ('2021-05-27 17:47:10'),43.549165630340575,81.07583333333334,17.398888370725842,6.599444553587172
1396,leisure[195],896599.9408100924,6249575.087981439,date ('2021-05-27 17:47:15'),43.26749939918518,81.145,16.673750138282777,6.397499924898147
1397,leisure[195],896623.5181898519,6249576.337941497,date ('2021-05-27 17:47:20'),38.74333305358887,81.13555555555556,15.74888857735528,6.11666685740153
1398,leisure[195],896647.0937361653,6249577.633388882,date ('2021-05-27 17:47:25'),29.44527747631073,81.12611111111111,14.345277848508623,5.693611226479213
1399,leisure[195],896670.6864883541,6249578.358845961,date ('2021-05-27 17:47:30'),24.00416620572408,81.11666666666667,14.024999618530273,5.3125
1400,leisure[195],896694.2848553148,6249579.134503545,date ('2021-05-27 17:47:35'),22.55875015788608,81.18652777777777,13.920833326710595,5.210416762034098
1401,leisure[195],896714.5374266799,6249576.162682644,date ('2021-05-27 17:47:40'),22.055000156826445,81.15666666666667,13.716667048136394,5.187777892748515
1402,leisure[195],896715.3601132957,6249552.571465335,date ('2021-05-27 17:47:45'),22.051250155766805,81.1475,13.712500381469727,5.185833448171616
1403,leisure[195],896715.9385797223,6249528.96744143,date ('2021-05-27 17:47:50'),23.867777246899074,81.05861111111112,14.008332951863608,5.304166666666667
1404,leisure[195],896723.8185938508,6249513.28358343,date ('2021-05-27 17:47:55'),23.86388835642073,81.04930555555556,14.00416628519694,5.302083333333333
1405,leisure[195],896747.3917159141,6249514.622420271,date ('2021-05-27 17:48:00'),24.660000228881835,81.12,13.999999618530273,5.3
1406,leisure[195],896770.9648379775,6249515.961257112,date ('2021-05-27 17:48:05'),24.55611095958286,81.11083333333333,13.995832951863607,5.197916762034098
1407,leisure[195],896794.537960041,6249517.3000939535,date ('2021-05-27 17:48:10'),24.75222283469306,81.10166666666666,13.99166628519694,5.195833428700765
1408,leisure[195],896818.1110821043,6249518.638930794,date ('2021-05-27 17:48:15'),24.96791621049245,81.0925,13.987499618530274,5.29375
1409,leisure[195],896841.6842041677,6249519.977767635,date ('2021-05-27 17:48:20'),25.06388881471422,81.16388888888889,13.983332951863607,5.291666666666667
1410,leisure[195],896865.257326231,6249521.316604476,date ('2021-05-27 17:48:25'),25.35986064275106,81.15486111111112,13.97916628519694,5.289583333333333
1411,leisure[195],896888.8304482944,6249522.655441317,date ('2021-05-27 17:48:30'),25.474999618530273,81.14583333333334,13.974999618530273,5.2875
