ID,name_of_agent,longitude,latitude,time_of_measure,NO2_concentration,O3_concentration,PM10_concentration,PM25_concentration
192,worker[6],892851.3132304684,6245281.05117697,date ('2021-05-27 07:56:25'),53.73402625189887,44.71625,29.641666666666666,10.722361290454865
193,worker[6],892867.0492629412,6245275.55981468,date ('2021-05-27 07:56:30'),74.54833472569783,44.63333333333333,32.53833481470744,11.61833316485087
194,worker[6],892875.6615919189,6245263.563843984,date ('2021-05-27 07:56:35'),74.56861250665453,44.644444444444446,32.54694592687819,11.620277608765496
195,worker[6],892873.2392712419,6245240.077881821,date ('2021-05-27 07:56:40'),75.47778065999348,44.75555555555556,32.3611118528578,11.427777767181396
196,worker[6],892886.4209110349,6245229.153413286,date ('2021-05-27 07:56:45'),73.91458048820496,44.86666666666666,32.16416662534078,11.42958332300186
197,worker[6],892910.0304203398,6245228.878389134,date ('2021-05-27 07:56:50'),76.71361103057862,44.77777777777778,32.57805696063571,11.626110940509372
198,worker[6],892933.6399296446,6245228.603364982,date ('2021-05-27 07:56:55'),76.33944295777215,44.78888888888889,32.68138884968228,11.628055384423998
199,worker[6],892957.2494389496,6245228.328340829,date ('2021-05-27 07:57:00'),76.35999851226806,44.7,32.78999853134155,11.634999799728394
200,worker[6],892980.8589482545,6245228.053316677,date ('2021-05-27 07:57:05'),78.46596924463908,44.71111111111111,33.39861183696323,11.736805737018585
201,worker[6],893004.4596096737,6245227.365752551,date ('2021-05-27 07:57:10'),78.78694451649983,44.72222222222222,33.50722151332431,11.73861129283905
202,worker[6],893028.0677840954,6245226.993370521,date ('2021-05-27 07:57:15'),77.3125,44.63333333333333,33.51124927202861,11.740416848659516
203,worker[6],893051.6769859984,6245226.748538215,date ('2021-05-27 07:57:20'),79.32444458007812,44.644444444444446,34.22000003390842,11.946666675143772
204,worker[6],893075.2880957561,6245226.740543612,date ('2021-05-27 07:57:25'),78.34986117680867,44.65555555555556,34.13305704858568,11.848332960075803
205,worker[6],893098.8992055138,6245226.732549011,date ('2021-05-27 07:57:30'),81.75416819254558,44.6625,35.53333258628845,12.15416649977366
206,worker[6],893116.729298348,6245239.830199352,date ('2021-05-27 07:57:35'),60.77638812594944,44.57375,31.946250716845196,11.259722412957085
207,worker[6],893128.2744375912,6245260.28237533,date ('2021-05-27 07:57:40'),60.79444368150499,44.585,31.95500071843465,11.261111301845974
208,worker[6],893137.7642918067,6245281.902393299,date ('2021-05-27 07:57:45'),61.00875005722046,44.496249999999996,31.76749997138977,11.158749830722808
209,worker[6],893139.812055485,6245305.218983613,date ('2021-05-27 07:57:50'),61.92333483166165,44.4075,32.07249926461114,11.263889079623752
210,worker[6],893139.4768994071,6245328.82771586,date ('2021-05-27 07:57:55'),60.14860958523221,44.31875,31.881248500612045,11.161805384688908
211,worker[6],893153.1667567476,6245335.469470183,date ('2021-05-27 07:58:00'),60.16666514078776,44.33,31.88999849955241,11.163333161671957
212,worker[6],893164.6969101579,6245338.109551215,date ('2021-05-27 07:58:05'),57.69749852286445,44.24125,31.598749261432225,11.164860938655005
213,worker[6],893176.5256330654,6245327.376604954,date ('2021-05-27 07:58:10'),55.13027782440186,44.3525,31.310555532243516,11.066389258702596
214,worker[6],893181.1785299163,6245311.58207228,date ('2021-05-27 07:58:15'),55.57416671117147,44.463750000000005,31.12208261489868,10.967916655540467
215,worker[6],893183.087802406,6245295.133693197,date ('2021-05-27 07:58:20'),55.59444448682997,44.475,31.13055483500163,10.969444433848063
216,worker[6],893196.6783291249,6245287.8618744705,date ('2021-05-27 07:58:25'),54.8200007226732,44.38888888888889,31.336388868755765,11.073611492580838
217,worker[6],893213.2203807588,6245288.5811638,date ('2021-05-27 07:58:30'),54.04500150680542,44.3975,31.447500371932982,11.075000381469726
218,worker[6],893229.8269582981,6245289.9951511435,date ('2021-05-27 07:58:35'),54.06472373008728,44.40875,31.455972594685026,11.076389270358616
219,worker[9],892535.4090415108,6246474.798168097,date ('2021-05-27 07:45:00'),61.62499809265137,40.975,30.624999523162842,11.175000190734863
220,worker[9],892545.3515704153,6246500.023952375,date ('2021-05-27 07:45:05'),68.77138793203565,40.886805555555554,31.80944463411967,11.552499952581194
221,worker[9],892561.131286298,6246505.3884975035,date ('2021-05-27 07:45:10'),68.79277681774563,40.89861111111111,31.818889077504476,11.554999952846103
222,worker[9],892573.4416012296,6246497.550598734,date ('2021-05-27 07:45:15'),76.01916551589966,40.81041666666667,33.6791677236557,11.957499806086222
223,worker[9],892581.138978033,6246475.229421386,date ('2021-05-27 07:45:20'),74.4911107381185,40.922222222222224,33.213334486219615,11.860000144110785
224,worker[9],892588.8363548362,6246452.908244036,date ('2021-05-27 07:45:25'),73.28680287467108,40.93402777777778,33.12291599644555,11.862500144375694
225,worker[9],892596.0077928836,6246430.479862162,date ('2021-05-27 07:45:30'),76.86416708628337,40.94583333333333,33.33250009218852,11.865000144640604
226,worker[9],892586.5324202802,6246409.194667276,date ('2021-05-27 07:45:35'),77.4873618443807,41.08166666666667,33.24208449257745,11.89152801434199
227,worker[9],892602.132941462,6246394.815775533,date ('2021-05-27 07:45:40'),81.7672230190701,41.06944444444444,34.12777701483832,12.093888934453329
228,worker[9],892615.8879629136,6246376.6448943615,date ('2021-05-27 07:45:45'),76.93375043869018,41.081250000000004,32.661249327659604,11.772499763965607
229,worker[9],892623.444829557,6246354.275756401,date ('2021-05-27 07:45:50'),82.11527580685086,41.11666666666667,34.24722329775492,12.098611156145731
230,worker[9],892630.9790256897,6246331.898972527,date ('2021-05-27 07:45:55'),88.55152939690484,41.204861111111114,35.933471054501005,12.577499955230289
231,worker[9],892638.2930598782,6246309.45046534,date ('2021-05-27 07:46:00'),88.57666829427083,41.14,35.543334007263184,12.479999796549478
232,worker[9],892646.0107937608,6246287.136649911,date ('2021-05-27 07:46:05'),89.37861029307048,41.22847222222222,35.753195439444646,12.482499795489842
233,worker[9],892653.74391859,6246264.827832187,date ('2021-05-27 07:46:10'),89.4038880666097,41.24027777777778,35.76305655373467,12.484999794430204
234,worker[9],892661.4770434194,6246242.519014462,date ('2021-05-27 07:46:15'),82.1583325068156,41.275,34.29583442211151,12.11041671037674
235,worker[9],892669.2993317174,6246220.241336022,date ('2021-05-27 07:46:20'),91.70889006720648,41.28666666666667,34.90555555555556,12.312777630488078
236,worker[9],892677.1357846927,6246197.968604428,date ('2021-05-27 07:46:25'),102.28541361490886,41.37569444444444,36.969998733202615,12.792499766084884
237,worker[9],892684.9716471632,6246175.695667268,date ('2021-05-27 07:46:30'),90.40500068664551,41.41,35.602500677108765,12.49499979019165
238,worker[9],892692.6737898815,6246153.376136113,date ('2021-05-27 07:46:35'),76.15514125823975,41.42166666666667,33.07944308916728,11.819860963026683
239,worker[9],892700.3779683406,6246131.05730545,date ('2021-05-27 07:46:40'),78.5111083984375,41.43333333333333,33.68888939751519,12.022221883138021
240,worker[9],892708.0821467999,6246108.738474786,date ('2021-05-27 07:46:45'),73.11083197593689,41.545,32.698333843549094,11.724583546320597
241,worker[9],892715.786325259,6246086.419644123,date ('2021-05-27 07:46:50'),80.69139007992214,41.556666666666665,34.18583376142714,12.12694448630015
242,worker[9],892723.4895117263,6246064.100471069,date ('2021-05-27 07:46:55'),80.71486230426365,41.568333333333335,34.195417096879744,12.129305597146352
243,worker[9],892731.1924019038,6246041.781195749,date ('2021-05-27 07:47:00'),83.77333399454753,41.58,33.2266671816508,11.831666517257691
244,worker[9],892738.8952920814,6246019.461920429,date ('2021-05-27 07:47:05'),73.49861198001437,41.59166666666667,31.979167699813843,11.55555529726876
245,worker[9],892746.5996232404,6245997.143142651,date ('2021-05-27 07:47:10'),78.19222047593858,41.70333333333333,33.64555419286092,11.93638912041982
246,worker[9],892754.299417342,6245974.822799045,date ('2021-05-27 07:47:15'),80.05124912261962,41.715,34.533750081062315,12.138750040531159
247,worker[9],892762.0024942766,6245952.503588301,date ('2021-05-27 07:47:20'),71.7488885667589,41.82666666666667,32.785556157430015,11.741111331515842
248,worker[9],892769.7060036412,6245930.184526687,date ('2021-05-27 07:47:25'),69.53319171269735,41.83833333333334,32.415832890404594,11.564444182978736
249,worker[9],892782.6564430923,6245911.741057633,date ('2021-05-27 07:47:30'),69.75416771570842,41.87083333333334,32.52500104904175,11.74583355585734
250,worker[9],892801.7242185717,6245897.816097806,date ('2021-05-27 07:47:35'),62.50277930365668,41.861666666666665,31.23416545655992,11.268889191415575
251,worker[9],892820.7919940511,6245883.89113798,date ('2021-05-27 07:47:40'),57.404444736904566,41.873333333333335,30.463888125949435,11.071110847261217
252,worker[9],892839.8597695305,6245869.966178154,date ('2021-05-27 07:47:45'),56.92333362897237,41.785,30.472915903727213,11.073333068688711
253,worker[9],892860.762521024,6245859.054840268,date ('2021-05-27 07:47:50'),56.68277899424235,41.89666666666667,30.541388739479913,11.075555290116204
254,worker[9],892881.8867029148,6245848.50716245,date ('2021-05-27 07:47:55'),56.40138782395257,41.828472222222224,30.55069429344601,11.077777511543697
255,worker[9],892903.0108848058,6245837.959484632,date ('2021-05-27 07:48:00'),56.98000030517578,41.82,30.559999847412108,11.099999618530273
256,worker[9],892924.1350666968,6245827.411806815,date ('2021-05-27 07:48:05'),56.918748474121095,41.851527777777775,30.56930540137821,11.102082951863608
257,worker[9],892945.9209868559,6245818.351219911,date ('2021-05-27 07:48:10'),57.51777808931139,41.843333333333334,30.578610955344306,11.10416628519694
258,worker[9],892967.8977390701,6245809.719480224,date ('2021-05-27 07:48:15'),58.017083946863806,41.874583333333334,30.607499543825785,11.106249618530274
259,worker[9],892989.8744912844,6245801.087740538,date ('2021-05-27 07:48:20'),61.23888874053955,41.86666666666667,30.816665437486435,11.18888881471422
260,worker[9],893011.8512434987,6245792.4560008515,date ('2021-05-27 07:48:25'),61.25861096382141,41.87833333333333,30.82583210203383,11.19111103746626
261,worker[9],893034.294547923,6245785.18708929,date ('2021-05-27 07:48:30'),60.21666819254557,41.909166666666664,30.63499954541524,11.112499618530274
262,worker[9],893056.9504634768,6245778.539228105,date ('2021-05-27 07:48:35'),61.29805541038513,41.92069444444444,30.84416543112861,11.214583333333334
263,worker[9],893079.6063790305,6245771.891366921,date ('2021-05-27 07:48:40'),71.69111001756457,41.913333333333334,32.03444389767117,11.51666685740153
264,worker[9],893102.2641580077,6245765.250114236,date ('2021-05-27 07:48:45'),81.54999780654907,41.925,33.22500014305115,11.818750381469727
265,worker[9],893125.0556328078,6245759.083004351,date ('2021-05-27 07:48:50'),64.63861359490289,41.93666666666667,31.37166542477078,11.32083371480306
266,worker[9],893147.8471076079,6245752.915894466,date ('2021-05-27 07:48:55'),60.995415422651504,41.94833333333334,31.080832852257622,11.222916666666666
267,worker[9],893170.638582408,6245746.74878458,date ('2021-05-27 07:49:00'),60.13333409627279,41.87833333333333,31.19000110626221,11.225
268,worker[9],893193.4300572082,6245740.581674695,date ('2021-05-27 07:49:05'),60.15277854071723,41.88986111111111,31.299166597260367,11.345278055138058
269,worker[9],893216.2215320083,6245734.41456481,date ('2021-05-27 07:49:10'),60.172222985161675,41.90138888888889,31.50833402739631,11.347222500377232
270,worker[9],893239.0130068084,6245728.2474549245,date ('2021-05-27 07:49:15'),62.10958221753438,41.91291666666667,31.799583196640015,11.349166945616403
271,worker[9],893261.8044816084,6245722.080345039,date ('2021-05-27 07:49:20'),62.128887769911024,41.92444444444445,31.808888753255207,11.351111390855577
272,worker[9],893284.6303691324,6245716.04427073,date ('2021-05-27 07:49:25'),66.34236263699002,41.91833333333333,32.51819507280985,11.570694601535797
273,worker[9],893307.5110663155,6245710.216898739,date ('2021-05-27 07:49:30'),74.3699987411499,41.9475,33.7100013256073,11.872500348091126
274,worker[9],893317.6061756944,6245690.350968924,date ('2021-05-27 07:49:35'),74.19166779518127,41.95902777777778,33.81944457689921,11.891666915681627
275,worker[9],893324.9992763413,6245667.927172842,date ('2021-05-27 07:49:40'),81.64111137390137,42.07055555555556,35.11166596942478,12.176110861036513
276,worker[9],893332.5253766592,6245645.5478427615,date ('2021-05-27 07:49:45'),78.54958534240723,42.08208333333334,34.93833193778992,12.17791641553243
277,worker[9],893340.105357042,6245623.186526492,date ('2021-05-27 07:49:50'),71.55833180745442,42.19361111111111,33.96472089025709,11.913611427942913
278,worker[9],893347.685337425,6245600.825210223,date ('2021-05-27 07:49:55'),79.99430276023017,42.221944444444446,36.640415967835324,12.498333174652524
279,worker[9],893355.2909368009,6245578.47263145,date ('2021-05-27 07:50:00'),78.84999974568684,42.333333333333336,35.66666603088379,12.300000031789144
280,worker[9],893362.9541689886,6245556.139708661,date ('2021-05-27 07:50:05'),69.10347222222222,42.344722222222224,34.025693233807885,11.834722222222222
281,worker[9],893370.6174011764,6245533.80678587,date ('2021-05-27 07:50:10'),73.15805440478854,42.456111111111106,34.718332820468476,11.936111492580837
282,worker[9],893378.2806333641,6245511.473863081,date ('2021-05-27 07:50:15'),69.56000127792359,42.567499999999995,34.24374923706055,11.8375
283,worker[9],893385.9438655518,6245489.140940291,date ('2021-05-27 07:50:20'),69.58000128004286,42.57888888888889,34.25277701483832,11.838888888888889
284,worker[9],893393.6070977396,6245466.808017501,date ('2021-05-27 07:50:25'),67.963886446423,42.59027777777778,34.46180555555556,11.856250060929192
285,worker[9],893401.2791358873,6245444.478120064,date ('2021-05-27 07:50:30'),73.07250140508016,42.70166666666667,35.370834557215375,12.073333112398783
286,worker[9],893408.954772305,6245422.149488471,date ('2021-05-27 07:50:35'),66.349860991372,42.72875,34.29555485248566,11.874444414509668
287,worker[9],893416.4688205343,6245399.766225746,date ('2021-05-27 07:50:40'),63.16221940782335,42.84,34.11999859280056,11.791110759311252
288,worker[9],893424.0823808112,6245377.416320426,date ('2021-05-27 07:50:45'),68.17250258127848,42.95125,35.113332160313924,11.992083597183228
289,worker[9],893431.6986815856,6245355.067349593,date ('2021-05-27 07:50:50'),63.9986113442315,42.962500000000006,34.35277718967862,11.793055203225878
290,worker[9],893439.3258106844,6245332.72207113,date ('2021-05-27 07:50:55'),63.247080628077185,43.07375,34.46139029926724,11.809166371822357
291,worker[9],893446.9529397831,6245310.3767926665,date ('2021-05-27 07:51:00'),66.68999729156494,43.184999999999995,35.16999864578247,11.925
292,worker[9],893454.5800688819,6245288.031514202,date ('2021-05-27 07:51:05'),66.70860839949714,43.19625,35.17860975530412,11.925694444444444
293,worker[9],893462.2071979806,6245265.686235739,date ('2021-05-27 07:51:10'),62.9155581580268,43.22222222222222,34.60194438828363,11.826388507419162
294,worker[9],893469.8414598833,6245243.343399576,date ('2021-05-27 07:51:15'),67.66041525204976,43.333333333333336,35.41041612625122,11.941666722297668
295,worker[9],893477.5115198689,6245221.012820817,date ('2021-05-27 07:51:20'),68.86444727579753,43.44444444444444,35.61888883378771,12.042222521040175
296,worker[9],893485.1815798545,6245198.682242057,date ('2021-05-27 07:51:25'),64.56888997819689,43.469861111111115,35.141666666666666,11.842777450879415
297,worker[9],893492.85163984,6245176.351663298,date ('2021-05-27 07:51:30'),67.05833485921224,43.56666666666667,35.949999237060545,12.071666940053303
298,worker[9],893500.5216998255,6245154.021084539,date ('2021-05-27 07:51:35'),75.33611362775167,43.67777777777778,38.144305769602454,12.471944471200308
299,worker[9],893508.2344246182,6245131.705215805,date ('2021-05-27 07:51:40'),88.51666514078777,43.702777777777776,41.81111166212294,13.372221867243448
300,worker[9],893515.8048084682,6245109.340756023,date ('2021-05-27 07:51:45'),81.77499694824219,43.81375,39.16125020980835,12.699999809265137
301,worker[9],893523.194649448,6245086.91629761,date ('2021-05-27 07:51:50'),84.26721958584255,43.92472222222222,39.76972090403239,12.886388585302566
302,worker[9],893530.874675276,6245064.5891443845,date ('2021-05-27 07:51:55'),84.28694180382622,43.935694444444444,39.778193124135335,12.886527473396725
