ID,name_of_agent,longitude,latitude,buildings_volume,voie_1,voie_2,voie_3,voie_4,voie_5,voie_6,road_0_4_width,road_4_6_width,road_6_8_width,road_8_max_width,distance_to_main_road,bois,foret,haie
13861,leisure[304],894481.4701011616,6242631.884149252,18437.804366706398,0.0,226.65286859352418,0.0,0.0,0.0,0.0,226.65286859352415,0.0,0.0,0.0,490.777564244423,0.0,0.0,470.8862164895549
13862,leisure[304],894465.964528725,6242627.156085621,16096.532394309144,0.0,242.72614276348085,0.0,0.0,0.0,0.0,242.72614276348088,0.0,0.0,0.0,506.8665673682157,93.37456023445066,0.0,305.31605836314816
13863,leisure[304],894451.2314211272,6242619.364210475,14122.27265548624,0.0,217.12064250345784,0.0,0.0,0.0,0.0,217.12064250345782,0.0,0.0,0.0,523.4937050821575,362.1319119284231,0.0,115.89844093690378
13864,leisure[304],894436.5198816394,6242611.532547454,12994.074726818726,0.0,180.97927853493022,0.0,0.0,0.0,0.0,180.97927853493024,0.0,0.0,0.0,540.1198469370302,428.03999999971944,0.0,0.06220772501238205
13865,leisure[304],894421.9498439762,6242603.439848258,12989.82188075044,0.0,146.9017143205395,0.0,0.0,0.0,0.0,146.9017143205395,0.0,0.0,0.0,556.7265648046151,653.5704206565222,0.0,0.0
13866,leisure[304],894407.379806313,6242595.347149063,13350.87775577977,0.0,137.39498700740992,0.0,0.0,0.0,0.0,137.39498700740992,0.0,0.0,0.0,573.3367617885212,1096.4081460887514,0.0,0.0
13867,leisure[304],894392.8097686497,6242587.254449867,14777.191671488768,0.0,99.55626858435413,0.0,0.0,0.0,0.0,99.55626858435413,0.0,0.0,0.0,589.9501440233311,1410.8440202850425,0.0,0.0
13868,leisure[304],894378.2397309865,6242579.161750671,13450.611719789895,0.0,99.58999983657792,0.0,0.0,0.0,0.0,99.58999983657792,0.0,0.0,0.0,606.5664497837432,1217.4620984501894,0.0,21.009162952840565
13869,leisure[304],894363.6696933233,6242571.069051476,11198.551507284115,0.0,99.68103442797191,0.0,0.0,0.0,0.0,99.68103442797191,0.0,0.0,0.0,623.1854452158719,1227.098669375794,0.0,445.31641451635824
13870,leisure[304],894349.0996556601,6242562.97635228,8247.444916912102,0.0,133.37490609317877,0.0,0.0,0.0,0.0,133.37490609317877,0.0,0.0,0.0,639.8069207273402,1232.134896047433,0.0,1152.7588794841176
13871,leisure[304],894334.3513514658,6242555.214170748,9699.301282979965,0.0,148.2164769941139,0.0,0.0,0.0,0.0,148.2164769941139,0.0,0.0,0.0,656.4527420667886,772.433084010521,0.0,1839.9164875234842
13872,leisure[304],894319.5855531419,6242547.4844244635,12326.56179584705,0.0,152.10208400396996,0.0,0.0,0.0,0.0,152.10208400396996,0.0,0.0,0.0,673.101705778058,461.21847612188805,0.0,2209.648112546753
13873,leisure[304],894313.1391392037,6242537.953178937,14033.613964323504,0.0,165.058182786394,0.0,0.0,0.0,0.0,165.058182786394,0.0,0.0,0.0,683.0002081736128,134.2544230083986,0.0,2662.5402558352007
13874,leisure[304],894323.2961913287,6242524.739350138,11260.474054466149,0.0,243.37350383707698,0.0,0.0,0.0,0.0,243.373503837077,0.0,0.0,0.0,679.2100612646626,0.0,0.0,3399.575219510457
13875,leisure[304],894333.404971808,6242511.488299802,9891.620931644715,0.0,237.0200920145484,0.0,0.0,0.0,0.0,237.0200920145484,0.0,0.0,0.0,675.6183997789276,0.0,0.0,4103.1605315949955
13876,leisure[326],896756.0882288561,6244495.968366869,0.0,0.0,45.7475310157663,171.2882029766269,0.0,0.0,0.0,0.0,45.7475310157663,171.2882029766269,0.0,20.588750925791746,1643.4855106060418,0.0,12.91485827306597
13877,leisure[326],896753.7401674376,6244478.335588664,0.0,0.0,86.52551282224049,182.9276555205327,0.0,0.0,0.0,7.29759241250751,86.52551282224049,182.9276555205327,0.0,14.630613404742274,2389.162440521663,0.0,2.5941601054816297
13878,leisure[326],896745.9049802858,6244463.625469016,0.0,0.0,106.97993496649974,182.45832801203676,0.0,0.0,0.0,20.20630326208362,106.97993496649974,182.45832801203676,0.0,14.888681729487617,3062.441163749808,0.0,0.0
13879,leisure[326],896735.6614752108,6244458.945314243,0.0,0.0,127.94822776648795,167.51913481462213,0.0,0.0,0.0,0.0,127.94822776648795,167.51913481462213,0.0,21.867185204080613,3169.9130913851964,0.0,0.0
13880,leisure[326],896722.0253282334,6244468.105982447,0.0,0.0,156.0380384287946,86.82456892901959,0.0,0.0,0.0,0.0,156.0380384287946,86.82456892901959,0.0,38.181188007001474,2210.505656148021,0.0,0.0
13881,leisure[326],896709.6407623556,6244456.952493943,264.98850810432975,0.0,175.31223267683424,85.89925505102516,0.0,0.0,0.0,17.636587156902696,157.67564551993155,85.89925505102516,0.0,44.110410860873685,1751.2954082959739,0.0,0.0
13882,leisure[326],896697.2561964778,6244445.7990054395,492.8521804056781,0.0,185.34694740579306,78.5885556090499,0.0,0.0,0.0,50.31542402977631,135.03152337601676,78.5885556090499,0.0,50.03963371484946,1268.0788696255672,0.0,0.0
13883,leisure[326],896684.8279057903,6244434.695023888,5235.379422116583,0.0,171.35193619353828,61.32477994865949,0.0,0.0,0.0,67.38462423522813,103.96731195831018,61.32477994865949,0.0,56.02874019088427,745.2947076122919,216.64443306484313,34.36918993673578
13884,leisure[326],896683.4271679429,6244420.844987858,9066.638327023247,0.0,116.4500991795854,90.02849988329791,0.0,0.0,0.0,55.01687364969965,61.433225529885746,90.02849988329791,0.0,50.95099084607877,813.0025821589066,543.0189665443351,0.0
13885,leisure[326],896698.5007934052,6244402.671645202,1832.1590508437403,0.0,21.408463082376244,231.90681601037033,12.264373373454152,0.0,0.0,3.2221397802867964,18.18632330208945,231.90681601037036,12.264373373454152,29.184058990804235,1682.5897744812896,1368.8405456823966,67.31193869835316
13886,leisure[326],896712.6927828325,6244383.810085733,749.3133860196149,4.698993925520459,0.0,255.79961970618086,36.38858085907364,0.0,0.0,4.698993925520459,0.0,255.79961970618092,36.38858085907364,8.401997702521545,1561.2480505432038,1803.549688282893,669.689921007965
13887,leisure[326],896726.951433352,6244365.006914931,64.88000000163912,17.436292793712376,0.0,244.48567065581852,49.38941450409469,0.0,0.0,17.436292793712376,0.0,244.48567065581852,49.38941450409469,7.218278605923796,1227.6808067615393,1305.8666516800336,1131.2988422096032
13888,leisure[326],896717.6804662626,6244343.727715776,116.6832764942266,0.0,34.9972862312912,214.33837706186802,72.60965924521295,0.0,0.0,34.9972862312912,0.0,214.33837706186802,72.60965924521295,8.058352571747948,348.93275575413395,2047.2769448488843,1535.9631939590477
13889,leisure[326],896708.3591909453,6244322.034435841,5072.036328929042,0.0,67.64962673222729,160.5261007267764,96.3701875291392,0.0,0.0,67.64962673222729,0.0,160.5261007267764,96.3701875291392,8.549891213813918,0.0,3045.8224607822735,964.9834635896668
13890,leisure[326],896699.037915628,6244300.341155905,6403.930254193878,24.55395734978833,103.08703360886847,93.22814841635834,75.48790693025923,0.0,0.0,104.20854926280451,23.43244169585229,93.22814841635834,75.48790693025923,9.041429856371272,0.0,3435.5246506156573,1254.1691802136834
13891,leisure[326],896692.4482308518,6244277.698638108,6417.6920144087335,48.24926949786652,111.93920617823575,90.9817470143345,51.691995911037274,0.0,0.0,113.46709473012439,46.721380945977884,90.9817470143345,51.691995911037274,9.573670091903164,0.0,2756.4118710717853,1791.9555119729541
13892,leisure[326],896686.3083356661,6244254.899816756,6187.939236282567,71.8954458394636,115.8520758161955,88.90613440035283,27.322127815964897,0.0,0.0,117.4145490809233,70.3329725747358,88.90613440035283,27.322127815964897,9.774390597154838,17.577722364473328,1960.8831273899193,1725.8278453161547
13893,leisure[326],896680.1684404804,6244232.100995406,2203.612019747149,95.56326084131561,143.40174543705794,87.76070533196672,3.147312628869169,0.0,0.0,118.10163295939776,94.03335306407322,114.5907255868693,3.147312628869169,9.975111102156692,309.9500000155647,859.2860355361986,1581.5005780537967
13894,leisure[326],896674.0285452947,6244209.302174054,1110.9747048149914,164.52594816413745,173.3761765018096,87.31199909649072,0.0,0.0,0.0,164.52594816413745,97.24837629651068,163.43979930178963,0.0,10.175831607408364,309.9500000155647,3.838188333624165,953.055423973053
13895,leisure[326],896667.888650109,6244186.503352703,2270.077632664875,167.86592744185165,212.3838200068015,101.96106616834427,0.0,0.0,0.0,198.88596540350676,82.03379386492455,201.2910543485661,0.0,10.376552112660033,309.9500000155647,0.0,72.51262696333566
13896,leisure[326],896661.2485826288,6244163.850258999,2693.160346122179,130.97949382158657,233.54050554767542,126.53253883076619,0.0,0.0,0.0,178.42445984462918,58.47710101893151,254.1509773364675,0.0,9.951983153592135,164.35624572768208,0.0,0.0
13897,leisure[326],896655.2202740093,6244141.025346103,1671.1768635943733,89.57298451605652,228.00511933043526,150.59360790515143,0.0,0.0,0.0,141.76273919530016,34.97557217008025,291.4334003862628,0.0,10.244785932012846,0.0,0.0,0.0
13898,leisure[326],896649.2144628888,6244118.190837115,1787.5620535431813,42.12554756624637,219.2427603066508,174.88718722588044,0.0,0.0,0.0,112.74702643883984,11.518328618262505,311.9901400416752,0.0,9.98967329668749,0.0,0.0,0.0
13899,leisure[326],896643.8227709788,6244095.208004667,3875.133738682394,0.0,137.54514586852733,186.58147826802468,0.0,0.0,0.0,40.620055270773754,0.0,283.5065688657782,0.0,10.53371439168718,0.0,0.0,0.0
