ID,name_of_agent,longitude,latitude,buildings_volume,voie_1,voie_2,voie_3,voie_4,voie_5,voie_6,road_0_4_width,road_4_6_width,road_6_8_width,road_8_max_width,distance_to_main_road,bois,foret,haie
767,student[49],897863.1064905853,6249204.289930969,12385.66778411239,36.13114443624129,142.74728242468572,0.0,0.0,0.0,0.0,178.87842686092702,0.0,0.0,0.0,1131.9280699522374,0.0,0.0,0.0
768,student[49],897866.7129837913,6249180.9558834275,11894.051452517331,0.0,122.48416575004282,0.0,0.0,0.0,0.0,122.48416575004282,0.0,0.0,0.0,1130.0219008475162,0.0,0.0,0.0
769,student[49],897869.9973763633,6249157.576789508,9990.128148719607,0.0,187.92071049043946,0.0,0.0,0.0,0.0,187.92071049043946,0.0,0.0,0.0,1127.9772217778977,12.302653071074548,0.0,0.0
770,student[49],897872.9306706919,6249134.148593839,10460.491904408784,0.0,204.01574274379698,0.0,0.0,0.0,0.0,204.01574274379703,0.0,0.0,0.0,1126.065637396441,0.0,0.0,0.0
771,student[49],897877.1218609735,6249110.918563669,11889.457622076701,0.0,192.97336294179757,0.0,0.0,0.0,0.0,192.97336294179755,0.0,0.0,0.0,1125.919813561726,0.0,0.0,0.0
772,student[49],897880.580758672,6249087.562181358,14146.216484473429,0.0,167.13298097137928,0.0,0.0,0.0,0.0,167.1329809713793,0.0,0.0,0.0,1125.5258130422458,38.969813998130114,0.0,0.0
773,student[49],897884.0396563705,6249064.205799048,11529.130593624175,0.0,104.85241703938597,0.0,0.0,0.0,0.0,138.11113184289508,0.0,0.0,0.0,1125.568755768167,596.4999257894567,0.0,0.0
774,student[49],897887.498554069,6249040.849416738,9421.001941576438,0.0,99.62382000835541,0.0,0.0,0.0,0.0,146.39541778265203,0.0,0.0,0.0,1125.6773368108725,783.7930861444527,0.0,0.0
775,student[49],897890.9574517675,6249017.493034428,8808.657855193414,0.0,99.63002306078431,0.0,0.0,0.0,0.0,146.26562652431616,0.0,0.0,0.0,1125.7859178535912,405.09379505416547,0.0,0.0
776,student[49],897894.416349466,6248994.136652118,8598.043824601675,0.0,132.0491749068455,0.0,0.0,0.0,0.0,165.3715948336996,0.0,0.0,0.0,1125.8144015112496,0.0,0.0,0.0
777,student[49],897897.8752471645,6248970.780269808,8965.683820763034,0.0,147.69522840921246,0.0,0.0,0.0,0.0,147.69522840921246,0.0,0.0,0.0,1125.7278161822808,0.0,0.0,0.0
778,student[49],897901.2991804706,6248947.418791779,10907.109140309118,0.0,148.5313166502262,0.0,0.0,0.0,0.0,148.5313166502262,0.0,0.0,0.0,1124.1974775553551,0.0,0.0,0.0
779,student[49],897904.6504965916,6248924.046730506,10765.419438939294,0.0,136.68721300227264,0.0,0.0,0.0,0.0,136.68721300227264,0.0,0.0,0.0,1121.7298121673882,0.05119725277619317,0.0,0.0
780,student[49],897908.0018127125,6248900.674669233,12186.506881663641,0.0,99.6109598122483,0.0,0.0,0.0,0.0,139.75260209426938,0.0,0.0,0.0,1119.754680099233,36.22046813147808,0.0,0.0
781,student[49],897911.3531288333,6248877.30260796,11191.43971200438,0.0,99.60734099769226,0.0,0.0,0.0,0.0,149.22462441613087,0.0,0.0,0.0,1118.1160800652444,399.8972630011674,0.0,0.0
782,student[49],897914.704049758,6248853.930490025,9114.402578252091,36.811210208084105,122.3331259765099,0.0,0.0,0.0,0.0,205.88935044994366,0.0,0.0,0.0,1116.487033725728,423.6810258078147,0.0,87.27183860097439
783,student[49],897917.9490783708,6248830.543629246,9161.803842612719,108.84657759954453,125.44734239761668,0.0,0.0,0.0,0.0,261.51327717252735,0.0,0.0,0.0,1114.7513593668743,605.9208266162195,0.0,80.75875228032668
784,student[49],897912.6800951118,6248810.798471593,9614.841259903049,133.70795316504606,136.02860129456042,0.0,0.0,0.0,0.0,269.7365544596065,0.0,0.0,0.0,1104.5011755137734,786.0080589421391,0.0,0.0
785,student[49],897910.8490743296,6248789.685249548,8426.129949318938,152.6627430886684,151.96629541466777,0.0,0.0,0.0,0.0,304.6290385033361,0.0,0.0,0.0,1096.3651406316874,449.44411909463815,0.0,0.0
786,student[49],897899.9510084362,6248768.739683724,7859.003255937752,130.68457952169032,137.41442502231868,0.0,0.0,0.0,0.0,268.09900454400895,0.0,0.0,0.0,1079.9181562296144,390.95696399394427,0.0,0.0
787,student[49],897889.4150252888,6248747.61047723,9083.48724171331,99.59298945498249,110.22845013733695,0.0,0.0,0.0,0.0,209.82143959231942,0.0,0.0,0.0,1064.0418278286888,27.226476667113875,0.0,233.2180170335988
788,student[49],897878.9543020139,6248726.443100527,9411.631243735728,104.12196411212508,84.2514624820388,0.0,0.0,0.0,0.0,188.3734265941639,0.0,0.0,0.0,1048.5202990167195,0.0,0.0,513.2549999830359
789,student[49],897868.4935787389,6248705.275723824,9234.268517177878,113.54372834261997,76.71218446983798,0.0,0.0,0.0,0.0,190.25591281245795,0.0,0.0,0.0,1033.3051788639307,0.0,0.0,513.2549999830359
790,student[49],897858.0328554639,6248684.108347122,10199.80806934522,94.28183851756143,110.58661773809652,0.0,0.0,0.0,0.0,204.86845625565795,0.0,0.0,0.0,1018.4102007637904,70.7809312458651,0.0,408.5709768546435
791,student[49],897847.572132189,6248662.940970419,10191.785285857715,57.809303569804015,140.89396762386764,0.0,0.0,0.0,0.0,198.70327119367167,0.0,0.0,0.0,1003.8496154844522,106.66534629503425,0.0,199.84547811179974
792,student[49],897836.8878389114,6248641.886527698,9640.825741898749,34.196856143250585,163.5340077827852,0.0,0.0,0.0,0.0,197.7308639260358,0.0,0.0,0.0,989.4380613867404,55.2770188022434,0.0,0.0
793,student[49],897826.057842877,6248620.905685155,9136.210425479572,10.586721183791164,178.45198652588695,0.0,0.0,0.0,0.0,189.03870770967814,0.0,0.0,0.0,975.2528696821144,166.0900000066112,0.0,0.0
794,student[49],897815.2278468427,6248599.924842612,10996.254748669418,0.0,169.4096568226035,0.0,0.0,0.0,0.0,169.4096568226035,0.0,0.0,0.0,961.4383035128636,725.8940775925753,0.0,0.0
795,student[49],897804.3978508083,6248578.944000069,13253.983497712696,0.0,140.56419699575224,0.0,0.0,0.0,0.0,118.21213635090639,22.35206064484586,0.0,0.0,948.010565466328,812.7550000245263,0.0,0.0
796,student[49],897793.5678547741,6248557.963157527,16400.667166329164,0.0,221.18410794257338,0.0,0.0,0.0,0.0,136.68667889808358,84.49742904448976,0.0,0.0,934.9863219032088,671.6576080114364,0.0,5.2732740299855765
797,student[49],897782.7378587397,6248536.982314984,19310.706859973026,0.0,252.86334630059494,0.0,0.0,0.0,0.0,112.23415814421358,140.62918815638133,0.0,0.0,922.3826652706517,512.854656036446,0.0,61.73043543502697
798,student[49],897766.8124847565,6248524.838760363,23080.219463533413,0.0,273.0677352549289,0.0,0.0,0.0,0.0,122.78283398157205,150.28490127335692,0.0,0.0,905.6491344487287,15.560903552643266,0.0,284.8289852629957
799,student[49],897743.8425878328,6248519.631587023,21110.35494125242,0.0,258.5132416179207,0.0,0.0,0.0,0.0,120.17495438779206,138.33828723012866,0.0,0.0,882.4020495190936,0.0,0.0,481.7948420302308
800,student[49],897721.4880294963,6248512.045379958,23833.200872984482,19.859185168074045,167.8740893679589,0.0,0.0,0.0,0.0,71.92968538119499,115.80358915483798,0.0,0.0,859.6584648109827,0.0,0.0,331.8317032734003
801,student[49],897699.2269656112,6248504.175968602,25712.398525714147,35.85364417892861,167.07689042575515,0.0,0.0,0.0,0.0,103.31261547168376,99.61791913300002,0.0,0.0,837.0435035672039,0.0,0.0,44.03074226424209
802,student[49],897676.8205461171,6248496.733530166,27502.759437466724,40.89955294024892,146.9488452195921,0.0,0.0,0.0,0.0,88.21621625189053,99.63218190795051,0.0,0.0,814.3552204226171,220.42486011830985,0.0,0.0
803,student[49],897653.9397273377,6248490.924156229,28307.10384580887,50.57438513155452,150.41369224676623,0.0,0.0,0.0,0.0,101.3082343684949,99.67984300982587,0.0,0.0,791.2940349753037,372.2849999915145,0.0,0.0
804,student[49],897630.8893086815,6248485.809200933,25283.088747621972,25.419164466554165,184.8039577861374,0.0,0.0,0.0,0.0,110.44661865850915,99.77650359418244,0.0,0.0,768.1130040578353,372.2849999915145,0.0,0.0
805,student[49],897607.8388900253,6248480.694245638,24570.57953496506,15.616587610423046,150.7581211391482,0.0,0.0,0.0,0.0,79.42786011413084,99.81295964787486,0.0,0.0,744.958987699216,282.8709415263599,0.0,0.0
806,student[49],897584.7906875882,6248475.569325187,19300.32732125574,0.0,168.5744241312828,0.0,0.0,0.0,0.0,95.63887574527477,99.6869275962839,0.0,0.0,721.8366851378835,0.0,0.0,0.0
807,student[49],897561.478752322,6248472.250503664,14826.86894978914,0.0,174.8560430881116,0.0,0.0,0.0,0.0,100.40830044664114,99.80203796244227,0.0,0.0,698.4942255954744,13.061946155871755,0.0,500.34071674427065
808,student[49],897537.9124768301,6248470.841670415,11421.04081156841,0.0,149.40911696106798,0.0,0.0,0.0,0.0,64.27237740144496,99.70115825619348,0.0,0.0,674.9194051998248,0.46312930652728035,0.0,1271.2364261331772
809,student[49],897514.3205211681,6248469.890778232,9977.782384068236,0.0,144.35715677283778,0.0,0.0,0.0,0.0,44.66614630129576,99.69101047154201,0.0,0.0,651.3231068441492,0.0,0.0,1718.3127884450705
810,student[49],897490.7285655062,6248468.939886048,8686.971268070061,0.0,110.77807973960284,0.0,0.0,0.0,0.0,11.078165747155744,99.6999139924471,0.0,0.0,627.7279224623442,11.72614362688628,0.0,1984.4769437256002
811,student[49],897467.1366098442,6248467.988993865,10284.332327752054,0.0,99.66973179887853,0.0,0.0,0.0,0.0,0.0,99.66973179887853,0.0,0.0,604.1339825769809,132.99947308276907,0.0,1981.1153438581705
812,student[49],897443.5446541822,6248467.0381016815,9142.663976803338,0.0,148.53361597113314,0.0,0.0,0.0,0.0,26.933149110425354,121.60046686070781,0.0,0.0,580.5414389219433,125.89510482274417,0.0,2327.891131343998
813,student[49],897419.9496948338,6248466.170380304,8514.096510628347,0.0,209.599784383692,0.0,0.0,0.0,0.0,66.4634493312277,143.13633505246432,0.0,0.0,556.9473142800999,0.0,0.0,2193.6598534373807
814,student[49],897402.5906843297,6248460.507556761,8300.296412696578,25.31512766817357,228.9149452592626,0.0,0.0,0.0,0.0,99.83607792975337,154.3939949976828,0.0,0.0,539.6282175994236,0.0,0.0,1922.5088645317398
815,student[49],897398.62496531,6248444.3195720315,9183.467991347645,15.560685700485214,231.89392745149502,0.0,0.0,0.0,0.0,85.64009135116537,161.81452180081487,0.0,0.0,536.1076481042147,0.0,0.0,1525.2256968758256
816,student[49],897394.6588439402,6248428.131685849,10717.789123325012,3.679227469894897,212.3664919234408,0.0,0.0,0.0,0.0,62.27220347837438,153.7735159149613,0.0,0.0,533.0847282790292,0.0,0.0,1123.199594711969
817,student[49],897391.0780640439,6248411.854249325,9787.976641594265,0.0,154.16819872095044,0.0,0.0,0.0,0.0,54.42529522957284,99.7429034913776,0.0,0.0,530.9609436547469,0.0,0.0,1131.0620118937322
818,student[49],897388.028593829,6248395.500806973,8250.746621473874,0.0,166.7815706222865,0.0,0.0,0.0,0.0,66.95408347824718,99.82748714403931,0.0,0.0,529.8903449866607,0.0,0.0,1292.6309000681924
819,student[49],897386.9114593677,6248378.871622135,8631.405547690934,0.0,142.8718621929768,0.0,0.0,0.0,0.0,42.9265794163852,99.9452827765916,0.0,0.0,529.9954807992829,0.0,0.0,1189.8101886614022
820,student[49],897385.9923108821,6248362.234474349,7353.6035261703755,0.0,151.2097553531863,0.0,0.0,0.0,0.0,51.293280131888956,99.91647522129732,0.0,0.0,526.77287022592,38.40382884022445,0.0,853.3732458278425
821,student[49],897385.7703536133,6248345.569285698,8189.986130037392,0.0,156.13901448757207,0.0,0.0,0.0,0.0,56.263601792179955,99.8754126953921,0.0,0.0,524.4274366134302,143.51114803300595,0.0,500.1031308956233
822,student[49],897385.5483963446,6248328.904097048,7898.022798252218,0.0,155.5433128033913,0.0,0.0,0.0,0.0,55.697125477406914,99.84618732598439,0.0,0.0,522.5765092512022,248.10070562159942,0.0,168.67325721627145
823,student[49],897385.952293011,6248312.251592849,8392.396240971557,0.0,126.1167103909245,0.0,0.0,0.0,0.0,26.25117864258022,99.86553174834428,0.0,0.0,521.4835475750568,293.4417510121151,0.0,0.0
824,student[49],897386.8468035165,6248295.608947965,6939.636540043933,0.0,99.7836702099156,0.0,0.0,0.0,0.0,0.0,99.78367020991558,0.0,0.0,520.880103282226,118.5223594008104,0.0,0.0
825,student[49],897387.740020421,6248278.966233604,5481.023189329162,0.0,99.7193212255585,0.0,0.0,0.0,0.0,0.0,99.7193212255585,0.0,0.0,520.2753643752116,0.0,0.0,0.0
826,student[49],897388.6332226951,6248262.323518457,5195.97078173334,0.0,122.8241334221136,0.0,0.0,0.0,0.0,23.172059041006708,99.6520743811069,0.0,0.0,519.6706108264198,0.0,0.0,0.0
827,student[49],897389.5264249692,6248245.680803309,4831.11662437748,0.0,150.06869778309425,0.0,0.0,0.0,0.0,50.41586637866273,99.65283140443154,0.0,0.0,519.0658572775442,144.2444617426272,0.0,0.0
828,student[49],897390.4196272433,6248229.038088162,5123.139052691483,0.0,153.58550663676584,0.0,0.0,0.0,0.0,53.923941620107634,99.66156501665822,0.0,0.0,518.4611037287266,551.8461059076322,0.0,0.0
829,student[49],897391.2770154946,6248212.393767671,5145.7135988504615,0.0,150.9815179709817,0.0,0.0,0.0,0.0,51.31401321860051,99.6675047523812,0.0,0.0,517.8205366759407,639.9450000020571,0.0,0.0
830,student[49],897391.8764050415,6248195.737882526,6958.174764116927,0.0,142.71447891593823,0.0,0.0,0.0,0.0,43.04070013944527,99.67377877649297,0.0,0.0,516.9219746564522,640.5284929687288,0.0,25.132608145021067
831,student[49],897392.4757945884,6248179.0819973815,5540.622145524779,0.0,202.6113430095084,0.0,0.0,0.0,0.0,102.93384400302263,99.67749900648576,0.0,0.0,516.0234126370475,673.2317419159812,0.0,143.93879389724748
832,student[49],897393.0751841353,6248162.426112236,9622.780607282093,0.0,200.25523870051705,0.0,0.0,0.0,0.0,100.57697084923859,99.67826785127846,0.0,0.0,515.1248506175591,546.9183921861037,0.0,196.30409900706755
833,student[49],897393.6745736822,6248145.770227092,14372.727311651817,0.0,200.66392517005926,0.0,0.0,0.0,0.0,100.99509911434536,99.66882605571388,0.0,0.0,514.4163935189283,318.36140130135743,0.0,156.24102479700676
834,student[49],897394.243509695,6248129.113292251,18770.084171876293,0.0,194.0331825538736,0.0,0.0,0.0,0.0,94.37485477677967,99.65832777709392,0.0,0.0,512.4562485770697,198.88985476471015,0.0,26.192929186944575
835,student[49],897394.7923965311,6248112.455666339,17867.6279817866,0.0,226.39485405720137,0.0,0.0,0.0,0.0,126.78532467956732,99.60952937763403,0.0,0.0,508.4815747369074,372.50499998971816,0.0,0.0
836,student[49],897395.341283367,6248095.798040427,15314.619119472114,0.0,239.19892731721814,0.0,0.0,0.0,0.0,156.2506520315674,82.94827528565074,0.0,0.0,505.0259127446847,372.50499998971816,0.0,0.0
837,student[49],897395.890170203,6248079.1404145155,11825.635188103946,0.0,209.8074138663153,0.0,0.0,0.0,0.0,143.5125375901844,66.2948762761309,0.0,0.0,502.0999788846269,372.50499998971816,0.0,0.0
